102,NYX Matte Lipstick # MLS22 - STRAWBERRY DAIQUIRI,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
103,NYX Matte Lipstick # MLS38 - BARE WITH ME,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
104,NYX Cosmic Metals Lip Cream # CMLC10 - ULTRAVIOLET,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
105,NYX Full Throttle Lipstick # FTLS07 - SIDEKICK,NYX,ลิปสติกรุ่นใหม่ล่าสุด เคลือบริมฝีปากด้วยลิปแมตต์ที่คงความชุ่มชื่นให้ริมฝีปาก สร้างความสดใสสมบูรณ์แบบตามใจต้องการ,lipstick
106,NYX Soft Matte Lip Cream # SMLC28 - SAN JUAN,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
107,NYX Full Throttle Lipstick # FTLS02 - LETHAL KISS,NYX,ลิปสติกรุ่นใหม่ล่าสุด เคลือบริมฝีปากด้วยลิปแมตต์ที่คงความชุ่มชื่นให้ริมฝีปาก สร้างความสดใสสมบูรณ์แบบตามใจต้องการ,lipstick
108,NYX Butter Gloss # BLG08 - APPLE STRUDEL,NYX,ลิปกลอสเนื้อครีมเนียนเรียบ รสชาติหวานละมุนดุจคุกกี้น้ำตาล ช่วยให้ริมฝีปากดูหวานฉ่ำอวบอิ่มโดยไม่เหนียวเหนอะหนะ,lipstick
109,NYX Matte Lipstick # MLS16 - MERLOT,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
110,NYX Matte Lipstick # MLS19 - EURO TRASH,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
111,NYX Lip Lingerie # LIPLI06 - PUSH-UP,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
112,NYX Matte Lipstick # MLS39 - GIRL CRUSH,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
113,NYX Full Throttle Lipstick # FTLS08 - UP THE BASS,NYX,ลิปสติกรุ่นใหม่ล่าสุด เคลือบริมฝีปากด้วยลิปแมตต์ที่คงความชุ่มชื่นให้ริมฝีปาก สร้างความสดใสสมบูรณ์แบบตามใจต้องการ,lipstick
114,NYX Liquid Suede Cream Lipstick # LSCL09 - TEA & COOKIES,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
115,NYX Butter Gloss # BLG01 - STRAWBERRY PARFAIT,NYX,ลิปกลอสเนื้อครีมเนียนเรียบ รสชาติหวานละมุนดุจคุกกี้น้ำตาล ช่วยให้ริมฝีปากดูหวานฉ่ำอวบอิ่มโดยไม่เหนียวเหนอะหนะ,lipstick
116,NYX Matte Lipstick # MLS24 - STREET CRED,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
117,NYX Liquid Suede Cream Lipstick # LSCL06 - SWAY,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
118,NYX Matte Lipstick # MLS01 - NUDE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
119,NYX Matte Lipstick # MLS23 - FORBIDDEN,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
120,NYX Matte Lipstick # MLS25 - TEMPTRESS,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
121,NYX Matte Lipstick # MLS33 - SPIRIT,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
122,NYX Soft Matte Lip Cream # SMLC25 - BUDAPES,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
123,NYX Cosmic Metals Lip Cream # CMLC06 - SOLAR ENERGY,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
124,NYX Lip Lingerie # LIPLI11 - BABY DOLL,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
125,NYX Liquid Suede Cream Lipstick # LSCL24 - ALIEN,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
126,NYX Matte Lipstick # MLS04 - PALE PINK,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
127,NYX Matte Lipstick # MLS07 - ALABAMA,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
128,NYX Cosmic Metals Lip Cream # CMLC07 - ELECTROMAGNETI,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
129,NYX Velvet Matte Lipstick # VMLS09 - VIOLET VOLTAGE,NYX,ลิปสติกเนื้อแมตต์ที่คงความชุ่มชื่นให้ริมฝีปากตลอดทั้งวัน  เฉดสีใหม่ที่สวยโดดเด่นและหรูหรา เปลี่ยนริมฝีปากซีดจางให้สดใสชวนสัมผัส,lipstick
130,NYX Velvet Matte Lipstick # VMLS10 - EFFERVESCENT,NYX,ลิปสติกเนื้อแมตต์ที่คงความชุ่มชื่นให้ริมฝีปากตลอดทั้งวัน  เฉดสีใหม่ที่สวยโดดเด่นและหรูหรา เปลี่ยนริมฝีปากซีดจางให้สดใสชวนสัมผัส,lipstick
131,NYX Matte Lipstick # MLS09 - NATURAL,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
132,NYX Matte Lipstick # MLS37 - DARK ERA,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
133,NYX Butter Gloss # BLG02 - ECLAIR,NYX,ลิปกลอสเนื้อครีมเนียนเรียบ รสชาติหวานละมุนดุจคุกกี้น้ำตาล ช่วยให้ริมฝีปากดูหวานฉ่ำอวบอิ่มโดยไม่เหนียวเหนอะหนะ,lipstick
134,NYX Matte Lipstick # MLS05 - INDIE FLICK,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
135,NYX Matte Lipstick # MLS08 - PURE RED,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
136,NYX Liquid Suede Cream Lipstick # LSCL04 - SOFT SPOKEN,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
137,NYX Liquid Suede Cream Lipstick # LSCL03 - CHERRY SKIES,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
138,NYX Matte Lipstick # MLS43 - CRAZED,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
139,NYX Lip Lingerie # LIPLI07 - SATIN RIBBON,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
140,NYX Butter Gloss # BLG11 - MAPLE BLONDIE,NYX,ลิปกลอสเนื้อครีมเนียนเรียบ รสชาติหวานละมุนดุจคุกกี้น้ำตาล ช่วยให้ริมฝีปากดูหวานฉ่ำอวบอิ่มโดยไม่เหนียวเหนอะหนะ,lipstick
141,NYX Matte Lipstick # MLS14 - MAISON,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
142,NYX Soft Matte Lip Cream # SMLC19 - CANNES,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
143,NYX Matte Lipstick # MLS20 - AUDREY,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
144,NYX Matte Lipstick # MLS30 - ARIA,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
145,NYX Xtreme Lip Cream # XLC02 - CANDY LAND,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
146,NYX Xtreme Lip Cream # XLC03 - SPICY,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
147,NYX Xtreme Lip Cream # XLC04 - BUTTERY NUDE,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
148,NYX Xtreme Lip Cream # XLC05 - BONFIRE,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
149,NYX Xtreme Lip Cream # XLC06 - PINKY NUDE,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
150,NYX Xtreme Lip Cream # XLC07 - ABSOLUTE RED,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
151,NYX Xtreme Lip Cream # XLC08 - SKIN TONE,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
152,NYX Xtreme Lip Cream # XLC09 - STRAWBERRY JAM,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
